apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
장미마을(현대),야탑동,334,133.448,136000,2,1993,2022,4,11,2022-04-11,2022-04,3369.018643966189
푸른마을(쌍용),수내동,75,84.72,105500,5,1992,2022,4,18,2022-04-18,2022-04,4116.641879131256
무지개(1단지)(대림),구미동,211,47.52,66300,15,1995,2022,4,1,2022-04-01,2022-04,4612.258838383838
정든마을(6단지)(우성),정자동,198,69.055,115000,4,1994,2022,4,4,2022-04-04,2022-04,5505.278401274346
장안타운(건영),분당동,66,53.72,79500,10,1993,2022,4,2,2022-04-02,2022-04,4892.239389426657
무지개(12단지)(주공뜨란체),구미동,212,49.36,60000,1,1995,2022,4,8,2022-04-08,2022-04,4018.3954619124797
한솔마을(1단지)(청구),정자동,110,49.35,83500,8,1994,2022,4,1,2022-04-01,2022-04,5593.400202634245
현대I-PARK,야탑동,391,146.8267,149500,5,2003,2022,4,4,2022-04-04,2022-04,3365.989292138283
푸른마을(벽산),수내동,71,84.72,142000,12,1992,2022,4,14,2022-04-14,2022-04,5540.882908404155
청솔마을(공무원),금곡동,125,58.19,92000,9,1994,2022,4,8,2022-04-08,2022-04,5226.561264822135
시범현대,서현동,92,108.75,174700,10,1991,2022,4,1,2022-04-01,2022-04,5310.5587126436785
청솔마을(한라),금곡동,181,58.8,102000,8,1995,2022,4,11,2022-04-11,2022-04,5734.551020408163
양지마을(5단지)(한양501-514),수내동,24,35.1,75000,14,1992,2022,4,4,2022-04-04,2022-04,7063.675213675214
양지마을(5단지)(한양515-529),수내동,24,134.55,195000,4,1992,2022,4,8,2022-04-08,2022-04,4791.014492753623
효자촌(대우),서현동,308,53.82,56000,5,1994,2022,4,8,2022-04-08,2022-04,3439.7027127461906
로얄팰리스,정자동,28-1,145.89,200000,23,2003,2022,4,5,2022-04-05,2022-04,4531.907601617658
하얀마을(5단지)(주공),구미동,110,35.28,65000,5,1995,2022,4,10,2022-04-10,2022-04,6090.6179138321995
더샵분당파크리버,정자동,215,84.9987,123000,27,2021,2022,4,7,2022-04-07,2022-04,4783.760222215164
파크뷰,정자동,6,162.869,295000,22,2004,2022,4,11,2022-04-11,2022-04,5987.7017725902415
푸른마을(신성),수내동,73,84.72,150000,14,1992,2022,4,2,2022-04-02,2022-04,5853.045325779038
샛별마을(동성),분당동,35,59.4,94700,3,1992,2022,4,4,2022-04-04,2022-04,5270.357912457913
장미마을(현대),야탑동,334,133.448,130000,2,1993,2022,4,12,2022-04-12,2022-04,3220.385468497092
샛별마을(라이프),분당동,34,84.99,128000,14,1992,2022,4,4,2022-04-04,2022-04,4978.731615484175
시범한양,서현동,91,35.1,78000,6,1991,2022,4,2,2022-04-02,2022-04,7346.222222222222
샛별마을(삼부),분당동,39,59.82,98000,3,1992,2022,4,2,2022-04-02,2022-04,5415.720494817787
샛별마을(우방),분당동,38,72.32,116500,2,1994,2022,4,3,2022-04-03,2022-04,5325.3000553097345
미켈란쉐르빌,정자동,180,28.96,38000,6,2003,2022,4,4,2022-04-04,2022-04,4337.720994475138
양지마을(2단지)(청구),수내동,36,134.8,200000,15,1992,2022,4,5,2022-04-05,2022-04,4904.747774480712
양지마을(3단지)(금호),수내동,27,101.91,179500,10,1992,2022,4,5,2022-04-05,2022-04,5822.69747816701
샛별마을(라이프),분당동,34,85.0,118000,14,1992,2022,4,9,2022-04-09,2022-04,4589.228235294118
시범삼성,서현동,87,171.515,249000,15,1991,2022,4,1,2022-04-01,2022-04,4799.254875666851
시범한양,서현동,91,84.99,160000,26,1991,2022,4,5,2022-04-05,2022-04,6223.4145193552185
장미마을(동부),야탑동,330,70.56,107000,9,1993,2022,4,4,2022-04-04,2022-04,5013.047052154195
한솔마을(4단지)(주공),정자동,102,36.0,73000,3,1994,2022,5,21,2022-05-21,2022-05,6703.427777777778
효자촌(대우),서현동,308,84.696,120000,15,1994,2022,5,13,2022-05-13,2022-05,4683.763105695664
효자촌(대우),서현동,308,84.696,120000,15,1994,2022,5,13,2022-05-13,2022-05,4683.763105695664
푸른마을(벽산),수내동,71,163.83,189000,8,1992,2022,5,18,2022-05-18,2022-05,3813.68613806995
이매촌(한신),이매동,124,50.1,101000,7,1992,2022,5,3,2022-05-03,2022-05,6664.387225548902
판교원마을3단지(푸르지오),판교동,629,101.27,175000,11,2009,2022,5,15,2022-05-15,2022-05,5712.599980250815
백현마을7단지(주공),백현동,556,84.73,191000,9,2009,2022,5,23,2022-05-23,2022-05,7451.998111648766
무지개(5단지)(청구),구미동,221,85.0,78000,4,1995,2022,5,27,2022-05-27,2022-05,3033.557647058824
파크타운(대림),수내동,51,131.49,210000,8,1993,2022,5,25,2022-05-25,2022-05,5279.6258270590915
판교알파리움2단지,백현동,530,129.399,250000,15,2015,2022,5,24,2022-05-24,2022-05,6386.834519586705
효자촌(임광),서현동,292,129.88,152000,6,1992,2022,5,27,2022-05-27,2022-05,3868.8142901139518
판교원마을12단지(힐스테이트),판교동,494,118.6,168000,7,2009,2022,5,16,2022-05-16,2022-05,4682.752107925802
동원로얄듀크,야탑동,190,96.59,97000,19,2003,2022,5,16,2022-05-16,2022-05,3319.832280774407
목련마을(영남),야탑동,156,53.6,64000,10,1995,2022,5,23,2022-05-23,2022-05,3947.2238805970146
푸른마을(쌍용),수내동,75,163.83,192000,6,1992,2022,5,25,2022-05-25,2022-05,3874.2208386742354
양지마을(3단지)(금호),수내동,27,134.48,200000,6,1992,2022,5,28,2022-05-28,2022-05,4916.418798334325
상록마을(우성)1,정자동,121,69.12,142500,2,1994,2022,5,29,2022-05-29,2022-05,6815.342881944443
양지마을(5단지)(한양501-514),수내동,24,35.1,79500,4,1992,2022,5,25,2022-05-25,2022-05,7487.495726495727
정든마을(2단지)(동아),정자동,198,84.97,122500,12,1995,2022,5,27,2022-05-27,2022-05,4765.923267035424
파크타운(롯데),수내동,55,134.91,195000,13,1993,2022,5,21,2022-05-21,2022-05,4778.229931065154
목련마을(한일),야탑동,162,84.93,90000,5,1995,2022,5,23,2022-05-23,2022-05,3503.143765453903
판교원마을12단지(힐스테이트),판교동,494,101.98,155000,7,2009,2022,5,21,2022-05-21,2022-05,5024.504804863699
푸른마을(쌍용),수내동,75,101.82,164000,7,1992,2022,5,20,2022-05-20,2022-05,5324.604203496367
파크타운(롯데),수내동,55,186.099,200000,4,1993,2022,5,19,2022-05-19,2022-05,3552.7326852911624
푸른마을(벽산),수내동,71,163.83,189000,8,1992,2022,5,18,2022-05-18,2022-05,3813.68613806995
무지개(3단지)(건영),구미동,201,53.83,74500,18,1996,2022,5,26,2022-05-26,2022-05,4575.1829834664695
시범현대,서현동,92,186.24,218000,24,1991,2022,5,2,2022-05-02,2022-05,3869.5468213058416
청솔마을(주공9단지),금곡동,133,36.54,73000,10,1995,2022,5,23,2022-05-23,2022-05,6604.362342638205
무지개(12단지)(주공뜨란체),구미동,212,49.36,63000,10,1995,2022,5,23,2022-05-23,2022-05,4219.315235008104
한솔마을(3단지)(한일),정자동,107,84.92,135000,11,1993,2022,5,26,2022-05-26,2022-05,5255.334432406971
현대I-PARK1,정자동,9,172.62,220000,11,2003,2022,5,21,2022-05-21,2022-05,4213.161858417333
시범한양,서현동,91,59.13,115000,3,1991,2022,5,21,2022-05-21,2022-05,6429.342127515643
무지개(3단지)(건영),구미동,201,53.83,72500,17,1996,2022,5,20,2022-05-20,2022-05,4452.359279212335
탑마을(경남)1,야탑동,525,134.79,137000,16,1994,2022,5,25,2022-05-25,2022-05,3360.001483789599
매화마을(주공3),야탑동,205,46.2,76000,4,1993,2022,5,14,2022-05-14,2022-05,5438.112554112554
"양지마을(6단지)(금호,청구)",수내동,32,65.093,117000,12,1992,2022,5,16,2022-05-16,2022-05,5941.938457284194
한솔마을(4단지)(주공),정자동,102,36.0,73000,3,1994,2022,5,21,2022-05-21,2022-05,6703.427777777778
시범우성,서현동,96,64.8,115900,3,1991,2022,5,23,2022-05-23,2022-05,5912.688580246914
정든마을(2단지)(동아),정자동,198,48.84,80600,14,1995,2022,5,14,2022-05-14,2022-05,5455.517608517608
상록마을(우성)1,정자동,121,69.12,125500,1,1994,2022,5,26,2022-05-26,2022-05,6002.2844328703695
효자촌(대우),서현동,308,84.696,120000,15,1994,2022,5,13,2022-05-13,2022-05,4683.763105695664
정든마을(2단지)(동아),정자동,198,48.84,81000,10,1995,2022,5,21,2022-05-21,2022-05,5482.592137592138
정든마을(5단지)(신화),정자동,192,115.77,149000,10,1995,2022,5,17,2022-05-17,2022-05,4254.679105122225
판교원마을5단지(푸르지오),판교동,634,84.51,163500,20,2009,2022,5,9,2022-05-09,2022-05,6395.672701455449
봇들마을3단지(주공),삼평동,722,59.95,135500,7,2009,2022,5,13,2022-05-13,2022-05,7471.824854045037
시범한양,서현동,91,28.71,70000,12,1991,2022,5,17,2022-05-17,2022-05,8060.118425635666
매화마을(주공3),야탑동,205,46.2,76000,5,1993,2022,5,14,2022-05-14,2022-05,5438.112554112554
동원로얄듀크,야탑동,190,96.59,97000,19,2003,2022,5,16,2022-05-16,2022-05,3319.832280774407
정든마을(4단지)(우성),정자동,197,129.72,165000,3,1995,2022,5,9,2022-05-09,2022-05,4204.879740980573
시범한양,서현동,91,220.83,249000,5,1991,2022,5,31,2022-05-31,2022-05,3727.5016981388394
매화마을공무원1,야탑동,201,49.67,82000,10,1995,2022,5,31,2022-05-31,2022-05,5457.531709281257
정든마을(6단지)(우성),정자동,198,48.84,80700,9,1994,2022,5,12,2022-05-12,2022-05,5462.28624078624
정든마을(2단지)(동아),정자동,198,69.055,113000,14,1995,2022,5,21,2022-05-21,2022-05,5409.5344290782705
판교원마을11단지(힐스테이트),판교동,513,115.87,170000,14,2009,2022,5,12,2022-05-12,2022-05,4850.142400966601
장미마을(현대),야탑동,334,74.61,100000,1,1993,2022,5,13,2022-05-13,2022-05,4430.77335477818
파크타운(대림),수내동,51,59.32,110500,9,1993,2022,5,19,2022-05-19,2022-05,6157.972016183413
두산제니스,정자동,15-4,132.17,192500,24,2003,2022,5,20,2022-05-20,2022-05,4814.757509268367
상록마을(임광),정자동,181,84.97,134000,11,1995,2022,5,15,2022-05-15,2022-05,5213.336471695893
이매촌(삼성),이매동,100,174.67,170000,6,1994,2022,5,14,2022-05-14,2022-05,3217.415698173699
매화마을공무원1,야탑동,201,49.67,84000,9,1995,2022,5,20,2022-05-20,2022-05,5590.642238775921
이매촌(진흥),이매동,111,59.58,125500,6,1993,2022,5,14,2022-05-14,2022-05,6963.375293722726
상록마을(우성)1,정자동,121,55.14,110000,5,1994,2022,5,21,2022-05-21,2022-05,6594.813202756619
효자촌(대우),서현동,308,53.82,80000,4,1994,2022,5,19,2022-05-19,2022-05,4913.861018208844
시범한양,서현동,91,164.18,210000,15,1991,2022,5,20,2022-05-20,2022-05,4228.395663296382
효자촌(현대),서현동,299,128.04,162000,4,1992,2022,5,13,2022-05-13,2022-05,4182.596063730085
청솔마을(한라),금곡동,181,58.8,103750,3,1995,2022,5,12,2022-05-12,2022-05,5832.937925170068
두산위브트레지움,금곡동,192,147.6,131000,9,2003,2022,5,4,2022-05-04,2022-05,2934.009485094851
백현마을5단지(주공),백현동,554,84.7,185000,19,2009,2022,5,7,2022-05-07,2022-05,7220.460448642267
동양정자파라곤(3단지),정자동,13-1,146.37,185000,11,2004,2022,5,18,2022-05-18,2022-05,4178.267404522785
양지마을(5단지)(한양501-514),수내동,24,48.51,103000,1,1992,2022,5,17,2022-05-17,2022-05,7019.117707689136
양지마을(5단지)(한양501-514),수내동,24,35.1,81500,11,1992,2022,5,19,2022-05-19,2022-05,7675.860398860398
로얄팰리스,정자동,28-1,208.87,260000,17,2003,2022,5,18,2022-05-18,2022-05,4115.03806195241
시범한양,서현동,91,35.1,79500,2,1991,2022,5,9,2022-05-09,2022-05,7487.495726495727
아름마을(풍림),이매동,140,75.15,163000,21,1993,2022,5,6,2022-05-06,2022-05,7170.264803725881
샛별마을(우방),분당동,38,133.86,177000,10,1994,2022,5,24,2022-05-24,2022-05,4371.183325862841
까치마을(2단지)(주공),구미동,88,59.98,103000,12,1995,2022,5,23,2022-05-23,2022-05,5676.848949649883
한솔마을(3단지)(한일),정자동,107,101.95,155000,11,1993,2022,5,20,2022-05-20,2022-05,5025.983325159392
현대I-PARK2,정자동,10-1,162.01,212000,10,2003,2022,5,7,2022-05-07,2022-05,4325.841614715141
무지개(6단지)(건영),구미동,225,161.23,137000,7,1995,2022,5,21,2022-05-21,2022-05,2808.9970849097563
목련마을SK,야탑동,147,59.93,63400,5,1998,2022,5,4,2022-05-04,2022-05,3497.2087435341227
목련마을SK,야탑동,147,59.93,61000,3,1998,2022,5,6,2022-05-06,2022-05,3364.822292674787
효자촌(대우),서현동,308,53.82,78000,1,1994,2022,5,5,2022-05-05,2022-05,4791.014492753623
이매촌(한신),이매동,124,84.9,135000,13,1992,2022,5,6,2022-05-06,2022-05,5256.572438162544
상록마을(우성)1,정자동,121,84.97,165000,9,1994,2022,5,13,2022-05-13,2022-05,6419.406849476286
푸른마을(쌍용),수내동,75,59.78,96000,3,1992,2022,5,17,2022-05-17,2022-05,5308.745399799263
까치마을(2단지)(주공),구미동,88,58.14,92000,4,1995,2022,5,20,2022-05-20,2022-05,5231.056071551428
이매촌(삼성),이매동,100,84.94,132000,3,1994,2022,5,21,2022-05-21,2022-05,5137.339298328232
장안타운(건영),분당동,66,131.55,142000,6,1993,2022,5,21,2022-05-21,2022-05,3568.4044089699732
무지개(12단지)(주공뜨란체),구미동,212,49.67,64850,12,1995,2022,5,13,2022-05-13,2022-05,4316.1089188645055
판교풍경채어바니티(5단지),대장동,642,84.973,95000,18,2021,2022,5,20,2022-05-20,2022-05,3695.8916361667825
장미마을(현대),야탑동,334,74.61,102500,3,1993,2022,5,2,2022-05-02,2022-05,4541.542688647634
푸른마을(쌍용),수내동,75,59.78,98800,1,1992,2022,5,16,2022-05-16,2022-05,5463.583807293409
시범한양,서현동,91,28.71,65000,1,1991,2022,5,2,2022-05-02,2022-05,7484.395680947405
느티마을(3단지)(공무원),정자동,88,67.43,145000,2,1994,2022,5,3,2022-05-03,2022-05,7108.72015423402
판교원마을1단지(파라곤),판교동,622,101.12,160000,4,2009,2022,5,27,2022-05-27,2022-05,5230.696202531645
산운마을9단지(대방노블랜드),운중동,958,84.99,149000,12,2008,2022,5,27,2022-05-27,2022-05,5795.554771149547
봇들마을3단지(주공),삼평동,722,59.84,130000,5,2009,2022,5,9,2022-05-09,2022-05,7181.717914438503
탑마을(경남)1,야탑동,525,134.79,145000,17,1994,2022,5,7,2022-05-07,2022-05,3556.205949996291
이매촌(한신),이매동,124,50.1,101000,7,1992,2022,5,3,2022-05-03,2022-05,6664.387225548902
까치마을(2단지)(주공),구미동,88,59.98,99000,15,1995,2022,5,13,2022-05-13,2022-05,5456.388796265422
시범우성,서현동,96,84.6,165000,8,1991,2022,5,7,2022-05-07,2022-05,6447.482269503546
한솔마을(2단지)(LG),정자동,111,134.94,120000,5,1995,2022,5,25,2022-05-25,2022-05,2939.795464650956
샛별마을(동성),분당동,35,69.39,107800,5,1992,2022,5,14,2022-05-14,2022-05,5135.685833693617
까치마을(2단지)(주공),구미동,88,59.98,103500,7,1995,2022,5,13,2022-05-13,2022-05,5704.406468822941
청솔마을(주공9단지),금곡동,133,36.54,69800,6,1995,2022,5,12,2022-05-12,2022-05,6314.8560481663935
무지개(1단지)(대림),구미동,211,47.52,63500,5,1995,2022,5,25,2022-05-25,2022-05,4417.472643097643
샛별마을(삼부),분당동,39,84.6,133000,10,1992,2022,5,9,2022-05-09,2022-05,5197.061465721041
무지개(4단지)(주공),구미동,220,59.98,91000,13,1995,2022,5,6,2022-05-06,2022-05,5015.4684894964985
시범한양,서현동,91,28.71,42000,4,1991,2022,5,26,2022-05-26,2022-05,4836.0710553814
무지개(8단지)(제일),구미동,243,101.91,120000,7,1995,2022,5,10,2022-05-10,2022-05,3892.611127465411
이매촌(금강),이매동,122,50.82,87000,1,1992,2022,5,2,2022-05-02,2022-05,5659.279811097993
시범한양,서현동,91,35.1,80000,13,1991,2022,5,10,2022-05-10,2022-05,7534.586894586894
장안타운(건영),분당동,66,53.72,79100,9,1993,2022,5,11,2022-05-11,2022-05,4867.624348473567
무지개(1단지)(대림),구미동,211,47.52,68600,15,1995,2022,5,2,2022-05-02,2022-05,4772.261784511785
양지마을(5단지)(한양515-529),수내동,24,134.55,200000,14,1992,2022,5,3,2022-05-03,2022-05,4913.861018208844
탑마을(대우),야탑동,535,134.31,144000,13,1992,2022,5,4,2022-05-04,2022-05,3544.3019879383514
까치마을(3단지)(신원),구미동,66,167.4,184000,10,1995,2022,5,25,2022-05-25,2022-05,3633.615292712067
무지개(5단지)(청구),구미동,221,85.0,90000,5,1995,2022,5,13,2022-05-13,2022-05,3500.258823529412
산운마을8단지(부영사랑으로),운중동,956,81.019,139800,8,2008,2022,5,16,2022-05-16,2022-05,5704.227897159925
한솔마을(4단지)(주공),정자동,102,35.28,74000,7,1994,2022,5,3,2022-05-03,2022-05,6933.934240362812
샛별마을(라이프),분당동,34,58.17,85000,2,1992,2022,5,6,2022-05-06,2022-05,4830.548392642256
파크뷰,정자동,6,199.777,276000,19,2004,2022,5,24,2022-05-24,2022-05,4567.096312388313
상록마을(우성)1,정자동,121,55.14,106000,2,1994,2022,5,1,2022-05-01,2022-05,6355.001813565469
느티마을(3단지)(공무원),정자동,88,66.6,142000,3,1994,2022,5,21,2022-05-21,2022-05,7048.402402402403
상록마을(라이프2차),정자동,125,49.14,98250,5,1994,2022,5,2,2022-05-02,2022-05,6609.581807081808
매화마을공무원1,야탑동,201,59.98,92500,14,1995,2022,5,3,2022-05-03,2022-05,5098.141047015672
시범우성,서현동,96,134.04,190000,6,1991,2022,5,7,2022-05-07,2022-05,4685.929573261714
샛별마을(라이프),분당동,34,153.235,165000,1,1992,2022,5,9,2022-05-09,2022-05,3559.611054915652
상록마을(라이프2차),정자동,125,71.61,119500,2,1994,2022,5,17,2022-05-17,2022-05,5516.591258204162
청솔마을(주공9단지),금곡동,133,36.54,70000,9,1995,2022,5,14,2022-05-14,2022-05,6332.9501915708815
한솔마을(3단지)(한일),정자동,107,84.92,138500,15,1993,2022,5,13,2022-05-13,2022-05,5391.583843617522
장안타운(건영),분당동,66,67.73,89000,9,1993,2022,5,13,2022-05-13,2022-05,4343.956887642108
산운마을13단지(태영),운중동,918,84.92,124800,1,2010,2022,5,7,2022-05-07,2022-05,4858.264719736222
효자촌(임광),서현동,292,84.99,129000,6,1992,2022,5,5,2022-05-05,2022-05,5017.627956230145
아름마을(선경),이매동,142,41.76,88500,7,1993,2022,5,16,2022-05-16,2022-05,7005.826149425288
이매촌(삼환),이매동,99,132.37,155000,22,1994,2022,5,8,2022-05-08,2022-05,3870.96018735363
푸른마을(쌍용),수내동,75,84.72,145000,7,1992,2022,5,5,2022-05-05,2022-05,5657.943814919736
탑마을(대우),야탑동,535,134.31,152000,11,1992,2022,5,2,2022-05-02,2022-05,3741.207653934927
힐스테이트판교엘포레A3BL,대장동,621,139.153,160000,5,2021,2022,5,20,2022-05-20,2022-05,3801.0535166327713
이매촌(삼성),이매동,100,127.83,130000,2,1994,2022,5,17,2022-05-17,2022-05,3361.918172572948
장미마을(현대),야탑동,334,133.448,130000,7,1993,2022,5,13,2022-05-13,2022-05,3220.385468497092
매화마을(주공3),야탑동,205,46.2,78800,1,1993,2022,5,18,2022-05-18,2022-05,5638.46406926407
효자촌(대창),서현동,310,70.686,105000,6,1994,2022,5,9,2022-05-09,2022-05,4910.576351752821
하얀마을(5단지)(주공),구미동,110,35.28,66000,2,1995,2022,5,9,2022-05-09,2022-05,6184.319727891156
장미마을(현대),야탑동,334,101.99,127000,3,1993,2022,5,13,2022-05-13,2022-05,4116.448671438377
효자촌(삼환),서현동,301,84.157,129000,6,1992,2022,5,9,2022-05-09,2022-05,5067.293273286833
탑마을(선경)1,야탑동,536,83.73,120000,6,1992,2022,5,18,2022-05-18,2022-05,4737.800071658903
시범현대,서현동,92,129.56,183000,9,1991,2022,5,3,2022-05-03,2022-05,4669.353195430688
한솔마을(4단지)(주공),정자동,102,41.85,77000,10,1994,2022,5,9,2022-05-09,2022-05,6082.356033452808
